№,Идентификатор,Тип ,Название,Район
1,502,ручей,б/н,Курортный
2,503,ручей,б/н,Курортный
3,511,ручей,б/н,Курортный
4,515,ручей,б/н,Курортный
5,523,ручей,б/н,Курортный
6,524,ручей,б/н,Курортный
7,525,ручей,б/н,Курортный
8,526,ручей,б/н,Курортный
9,528,ручей,б/н,Курортный
10,530,ручей,б/н,Курортный
11,531,ручей,б/н,Курортный
12,535,ручей,б/н,Курортный
13,536,ручей,б/н,Курортный
14,542,ручей,б/н,Курортный
15,544,ручей,б/н,Курортный
16,545,ручей,б/н,Курортный
17,549,ручей,б/н,Курортный
18,550,ручей,б/н,Курортный
19,560,ручей,б/н,Курортный
20,589,ручей,б/н,Петроградский
21,603,ручей,б/н,Фрунзенский
22,605,ручей,б/н,Петродворцовый
23,610,ручей,б/н,Петродворцовый
24,617,ручей,б/н,Петродворцовый
25,623,ручей,б/н,Колпинский
26,633,ручей,б/н,'Пушкинский, Колпинский'
27,634,ручей,б/н,Пушкинский
28,637,ручей,б/н,Колпинский
29,644,ручей,б/н,Пушкинский
30,650,ручей,б/н,Пушкинский
31,660,ручей,б/н,Колпинский
32,673,ручей,б/н,Пушкинский
33,674,ручей,б/н,Пушкинский
34,676,ручей,б/н,Пушкинский
35,677,ручей,б/н,Пушкинский
36,683,ручей,б/н,Курортный
37,684,ручей,б/н,Курортный
38,685,ручей,б/н,Курортный
39,686,ручей,б/н,Курортный
40,689,ручей,б/н,Курортный
41,690,ручей,б/н,Курортный
42,694,ручей,б/н,Курортный
43,700,ручей,б/н,Выборгский
44,702,ручей,Гнилой,Приморский
45,706,ручей,б/н,Фрунзенский
46,739,ручей,б/н,Курортный
47,741,ручей,б/н,Пушкинский
48,744,ручей,б/н,Невский
49,753,канал,Фабричная канавка,Петродворцовый
50,762,канал,б/н,Кронштадтский
51,764,канал,Обводный,Кронштадтский
52,765,канал,Петровский,Кронштадтский
53,767,канал,Сидоровский,Петродворцовый
54,1001,ручей,Дудергофский,Красносельский
55,1002,ручей,б/н,Красносельский
56,1017,ручей,б/н,Красносельский
57,1018,река,Сосновка,Красносельский
58,1019,река,Ивановка,Красносельский
59,1022,река,Дудергофка,"Красносельский, Кировский"
60,1023,канал,Дудергофский,Красносельский
61,1024,канал,Матисов,Красносельский
62,1029,ручей,б/н,Красносельский
63,1037,ручей,б/н,Красносельский
64,1038,река,Красненькая,"Красносельский, Кировский"
65,1043,ручей,б/н,Красносельский
66,1049,река,Кристателька,Петродворцовый
67,1051,ручей,б/н,Петродворцовый
68,1052,ручей,б/н,Петродворцовый
69,1053,ручей,б/н,Петродворцовый
70,1054,ручей,б/н,Петродворцовый
71,1059,ручей,б/н,Петродворцовый
72,1060,ручей,б/н,Петродворцовый
73,1061,ручей,б/н,Петродворцовый
74,1063,ручей,б/н,Петродворцовый
75,1066,ручей,б/н,Петродворцовый
76,1067,ручей,б/н,Петродворцовый
77,1068,ручей,б/н,Петродворцовый
78,1069,ручей,б/н,Петродворцовый
79,1070,ручей,б/н,Петродворцовый
80,1077,ручей,б/н,Петродворцовый
81,1081,канал,Полевой,Петродворцовый
82,1082,ручей,б/н,Петродворцовый
83,1089,ручей,б/н,Петродворцовый
84,1090,ручей,б/н,Петродворцовый
85,1091,ручей,б/н,Петродворцовый
86,1093,ручей,б/н,Петродворцовый
87,1094,ручей,б/н,Петродворцовый
88,1096,ручей,б/н,Петродворцовый
89,1097,ручей,б/н,Петродворцовый
90,1098,ручей,б/н,Петродворцовый
91,1100,ручей,б/н,Петродворцовый
92,1101,ручей,Мартышкин,Петродворцовый
93,1109,ручей,б/н,Красногвардейский
94,1111,ручей,б/н,Красногвардейский
95,1133,ручей,б/н,"Калининский, Красногвардейский"
96,1134,ручей,б/н,Красногвардейский
97,1139,ручей,б/н,"Калининский, Красногвардейский"
98,1142,ручей,б/н,Красногвардейский
99,1143,ручей,б/н,Красногвардейский
100,1152,ручей,Безымянный,Красногвардейский
101,1160,ручей,Южный Парголовский,Выборгский
102,1161,ручей,б/н,Красногвардейский
103,1162,ручей,Зыбин,Красногвардейский
104,1174,канал,Нагорный,"Красносельский, Московский"
105,1183,ручей,б/н,Выборгский
106,1190,ручей,б/н,Выборгский
107,1191,ручей,б/н,Выборгский
108,1192,ручей,б/н,Выборгский
109,1193,ручей,б/н,Выборгский
110,1195,ручей,б/н,Выборгский
111,1196,ручей,проток С. Суздальское Н. Суздальское,Выборгский
112,1197,ручей,проток В. Суздальское - С. Суздальское,Выборгский
113,1198,река,Черная (Парголово),"Курортный, Приморский, Выборгский"
114,1201,ручей,б/н,Выборгский
115,1203,ручей,б/н,Выборгский
116,1206,ручей,б/н,Выборгский
117,1211,канал,Левашовский,Выборгский
118,1218,ручей,б/н,Выборгский
119,1233,ручей,9-й ручей,Курортный
120,1234,ручей,Быстрый,Курортный
121,1235,ручей,3-й ручей Зеленогорск,Курортный
122,1236,ручей,б/н,Курортный
123,1237,ручей,4-й ручей Солнечное,Курортный
124,1238,ручей,Горский,"Курортный, Приморский"
125,1239,ручей,Ржавый,"Приморский, Выборгский"
126,1247,река,Черная речка (Молодежное),Курортный
127,1249,ручей,б/н,Курортный
128,1254,ручей,проток Черная - Каменка,Приморский
129,1255,река,Глухарка,Приморский
130,1256,река,Юнтоловка,Приморский
131,1257,река,Черная Речка (Приморский р-н),Приморский
132,1258,канал,Восточный канал Юнтоловской дачи,Приморский
133,1261,канал,Нахимсона,Петродворцовый
134,1265,река,Чухонка,Петроградский
135,1273,ручей,б/н,Курортный
136,1275,ручей,8-й ручей Зеленогорск,Курортный
137,1276,ручей,Жемчужный,Курортный
138,1277,ручей,6-й ручей Зеленогорск,Курортный
139,1280,ручей,Ржавая Канава,Курортный
140,1281,река,Каменка,"Приморский, Выборгский"
141,1282,ручей,Хайзовый,Курортный
142,1283,река,Черная (Лисий Нос),"Курортный, Приморский"
143,1286,ручей,б/н,Курортный
144,1288,ручей,б/н,Курортный
145,1289,ручей,"5-й ручей (приток 6-го, Зеленогорск)",Курортный
146,1290,ручей,б/н,Курортный
147,1291,ручей,б/н,Курортный
148,1292,ручей,б/н,Курортный
149,1295,ручей,б/н (Юнтоловский - Конная Лахта),Приморский
150,1308,ручей,б/н,Курортный
151,1309,ручей,б/н,Курортный
152,1312,ручей,б/н,Курортный
153,1313,ручей,б/н,Курортный
154,1315,ручей,б/н,Курортный
155,1320,река,Новая,"Красносельский, Кировский"
156,1321,река,Дачная,"Красносельский, Кировский, Московский"
157,1328,река,Ольховка,Кировский
158,1329,канал,Внутренний канал,Кировский
159,1332,река,Кузьминка,"Пушкинский, Колпинский"
160,1337,река,Попова Ижорка,"Пушкинский, Колпинский"
161,1339,ручей,б/н,Колпинский
162,1340,канал,Комсомольский,Колпинский
163,1342,река,Волковка (с Волковским каналом),"Пушкинский, Московский, Фрунзенский, Центральный"
164,1343,ручей,б/н,"Пушкинский, Московский"
165,1344,река,Мурзинка,"Колпинский, Невский"
166,1346,ручей,Спартак,Невский
167,1347,река,Тызьва,Пушкинский
168,1348,река,Поповка,Пушкинский
169,1350,ручей,Тярлевский,Пушкинский
170,1351,река,Пулковка,Пушкинский
171,1352,ручей,Гуммолосарский,Пушкинский
172,1353,ручей,Торфяной,"Пушкинский, Фрунзенский"
173,1359,канал,Малый каскад,Пушкинский
174,1360,канал,Волковский (без Волковки),Фрунзенский
175,1502,ручей,Стрелка,Петродворцовый
176,1503,ручей,б/н,Курортный
177,1505,ручей,б/н,Курортный
178,1508,ручей,б/н,Курортный
179,1510,ручей,Звонкий,Курортный
180,1511,ручей,Ушковский,Курортный
181,1513,ручей,б/н,Курортный
182,1515,ручей,б/н,Курортный
183,1516,ручей,б/н,Курортный
184,1517,ручей,б/н,Курортный
185,1518,ручей,б/н,Курортный
186,1519,ручей,б/н,Курортный
187,1520,ручей,б/н,Курортный
188,1521,ручей,б/н,Курортный
189,1522,ручей,б/н,Курортный
190,1530,ручей,б/н,Курортный
191,1531,ручей,б/н,Курортный
192,1533,ручей,б/н,Курортный
193,1539,ручей,б/н,Курортный
194,1540,ручей,б/н,Курортный
195,1541,ручей,б/н,Курортный
196,1545,ручей,б/н,Курортный
197,1546,ручей,б/н,Курортный
198,1547,ручей,б/н,Курортный
199,1549,ручей,б/н,Курортный
200,1550,ручей,б/н,Курортный
201,1551,ручей,б/н,Приморский
202,1552,ручей,б/н,Пушкинский
203,1553,ручей,б/н,Пушкинский
204,1554,ручей,б/н,Пушкинский
205,1556,ручей,б/н,Пушкинский
206,1561,ручей,б/н,Пушкинский
207,1568,ручей,б/н,Колпинский
208,1570,ручей,б/н,Колпинский
209,1571,ручей,б/н,Колпинский
210,1572,ручей,б/н,Колпинский
211,1578,ручей,б/н,Колпинский
212,1579,ручей,б/н,Колпинский
213,1594,ручей,б/н,Колпинский
214,1598,ручей,б/н,Колпинский
215,1599,ручей,б/н,Колпинский
216,1602,ручей,б/н,Колпинский
217,1603,ручей,б/н,Колпинский
218,1604,ручей,б/н,Колпинский
219,1609,ручей,б/н,Колпинский
220,1624,ручей,б/н,Курортный
221,1630,ручей,б/н,Курортный
222,1631,ручей,б/н,Курортный
223,1632,ручей,б/н,Курортный
224,1633,ручей,б/н,Курортный
225,1634,ручей,б/н,Курортный
226,1635,ручей,б/н,Курортный
227,1638,ручей,б/н,Курортный
228,1639,ручей,Щучка,Курортный
229,1646,ручей,б/н,Пушкинский
230,1652,ручей,б/н,Пушкинский
231,1653,ручей,б/н,Пушкинский
232,1654,ручей,б/н,Пушкинский
233,1658,ручей,б/н,Пушкинский
234,1660,ручей,б/н,Пушкинский
235,1661,ручей,б/н,Пушкинский
236,1662,ручей,б/н,Пушкинский
237,1668,ручей,б/н,Пушкинский
238,1682,ручей,б/н,Пушкинский
239,1686,ручей,б/н,Колпинский
240,1695,ручей,б/н,Курортный
241,1696,ручей,б/н,Курортный
242,1697,ручей,б/н,Курортный
243,1698,ручей,б/н,Курортный
244,1699,ручей,б/н,Курортный
245,1700,ручей,б/н,Курортный
246,1701,ручей,б/н,Курортный
247,1702,ручей,б/н,Курортный
248,1703,ручей,б/н,Курортный
249,1704,ручей,б/н,Курортный
250,1705,ручей,б/н,Курортный
251,1706,ручей,б/н,Курортный
252,1707,ручей,б/н,Курортный
253,1711,ручей,б/н,Курортный
254,1718,ручей,б/н,Невский
255,1719,ручей,б/н,"Колпинский, Невский"
256,1720,ручей,б/н,"Колпинский, Невский"
257,1721,ручей,б/н,"Колпинский, Невский"
258,1726,ручей,б/н,Колпинский
259,1728,ручей,б/н,"Пушкинский, Колпинский"
260,1729,ручей,б/н,Колпинский
261,1731,ручей,б/н,Пушкинский
262,1732,ручей,б/н,"Пушкинский, Колпинский"
263,1734,ручей,б/н,Пушкинский
264,1736,ручей,б/н,Пушкинский
265,1739,ручей,б/н,Пушкинский
266,1743,ручей,б/н,Пушкинский
267,1745,ручей,б/н,Пушкинский
268,1746,ручей,б/н,Пушкинский
269,1747,ручей,б/н,Пушкинский
270,1748,ручей,б/н,Пушкинский
271,1749,ручей,б/н,Пушкинский
272,1750,ручей,б/н,Пушкинский
273,1751,ручей,б/н,Пушкинский
274,1752,ручей,б/н,Пушкинский
275,1753,ручей,б/н,Пушкинский
276,1754,ручей,б/н,Пушкинский
277,1756,ручей,б/н,"Пушкинский, Колпинский"
278,1759,ручей,б/н,Колпинский
279,1760,ручей,б/н,Колпинский
280,1761,ручей,Корчминский,Колпинский
281,1764,ручей,б/н,Пушкинский
282,1765,ручей,б/н,Пушкинский
283,2063,пруд,б/н,Красносельский
284,2066,пруд,б/н,Красносельский
285,2067,пруд,б/н,Красносельский
286,2068,пруд,б/н,Красносельский
287,2069,пруд,б/н,Красносельский
288,2070,пруд,б/н,Красносельский
289,2072,пруд,б/н,Красносельский
290,2074,пруд,б/н,Красносельский
291,2079,пруд,б/н,Красносельский
292,2081,пруд,б/н,Красносельский
293,2083,пруд,б/н,Красносельский
294,2089,пруд,б/н,Красносельский
295,2090,пруд,б/н,Красносельский
296,2091,пруд,б/н,Красносельский
297,2168,пруд,б/н,Красносельский
298,2185,пруд,Гетманский,Красносельский
299,2186,пруд,б/н,Красносельский
300,2187,пруд,Дудергофский,Красносельский
301,2219,пруд,б/н,Красносельский
302,2220,пруд,б/н,Красносельский
303,2222,пруд,б/н,Красносельский
304,2234,пруд,б/н,Красносельский
305,2236,пруд,б/н,Красносельский
306,2237,пруд,б/н,Красносельский
307,2238,пруд,б/н,Красносельский
308,2244,пруд,б/н,Красносельский
309,2306,пруд,б/н,Красносельский
310,2307,пруд,б/н,Красносельский
311,2308,пруд,б/н,Красносельский
312,2309,пруд,б/н,Красносельский
313,2341,озеро,Гореловское,Красносельский
314,2346,пруд,б/н,Красносельский
315,2384,пруд,б/н,Красносельский
316,2388,водохранилище,озеро Безымянное,Красносельский
317,2389,озеро,Долгое,Красносельский
318,2394,пруд,б/н,Красносельский
319,2402,пруд,б/н,Красносельский
320,2408,пруд,б/н,Красносельский
321,2426,пруд,б/н,Красносельский
322,2437,пруд,б/н,Петродворцовый
323,2438,пруд,б/н,Петродворцовый
324,2476,пруд,б/н,Петродворцовый
325,2477,пруд,пруд Бауш,Петродворцовый
326,2481,пруд,б/н,Петродворцовый
327,2483,пруд,б/н,Петродворцовый
328,2494,пруд,Змеиный,Петродворцовый
329,2795,пруд,б/н,Петродворцовый
330,2555,пруд,б/н,Петродворцовый
331,2558,пруд,б/н,Петродворцовый
332,2586,пруд,б/н,Петродворцовый
333,2589,пруд,б/н,Петродворцовый
334,2596,пруд,Большой (Верхний),Петродворцовый
335,2600,пруд,б/н,Петродворцовый
336,2602,пруд,б/н,Петродворцовый
337,2618,пруд,Гетманский,Петродворцовый
338,2654,пруд,б/н,Петродворцовый
339,2660,пруд,б/н,Петродворцовый
340,2661,пруд,б/н,Петродворцовый
341,2663,пруд,б/н,Петродворцовый
342,2684,пруд,б/н,Петродворцовый
343,2691,пруд,б/н,Петродворцовый
344,2692,озеро,б/н,Петродворцовый
345,2695,пруд,б/н,Петродворцовый
346,2699,пруд,б/н,Петродворцовый
347,2700,пруд,б/н,Петродворцовый
348,2703,пруд,б/н,Петродворцовый
349,2704,пруд,б/н,Петродворцовый
350,2706,пруд,б/н,Петродворцовый
351,2708,пруд,б/н,Петродворцовый
352,2711,пруд,б/н,Петродворцовый
353,2713,пруд,б/н,Петродворцовый
354,2714,пруд,б/н,Петродворцовый
355,2717,пруд,б/н,Петродворцовый
356,2719,пруд,б/н,Петродворцовый
357,2721,пруд,б/н,Петродворцовый
358,2731,пруд,Волынский,Петродворцовый
359,2738,пруд,б/н,Петродворцовый
360,2739,пруд,б/н,Петродворцовый
361,2742,пруд,б/н,Петродворцовый
362,2743,пруд,б/н,Петродворцовый
363,2745,пруд,б/н,Петродворцовый
364,2751,пруд,б/н,Петродворцовый
365,2762,пруд,пруды Полюстровского парка,Красногвардейский
366,2763,пруд,пруды Полюстровского парка,Красногвардейский
367,2777,пруд,б/н,Красногвардейский
368,2781,пруд,б/н,Красногвардейский
